Date,Open,High,Low,Close,Adj Close,Volume
2016-05-23,58.23,58.52,57.419998,58.259997999999996,54.86030600000001,1279000
2016-05-24,58.0,58.68,57.310001,58.529999,55.114548,1319500
2016-05-25,59.240002000000004,60.959998999999996,58.529999,60.380001,56.856598,1289000
2016-05-26,61.110001000000004,61.349998,59.709998999999996,60.619999,57.082588,1280400
2016-05-27,60.41,60.66,59.82,60.59,57.05434399999999,1100400
2016-05-31,60.759997999999996,61.75,60.459998999999996,61.150002,57.58166899999999,2259200
2016-06-01,59.849998,60.060001,58.290001000000004,59.810001,56.319862,2379100
2016-06-02,59.299999,59.59,58.41,58.869999,55.434711,1247400
2016-06-03,58.91,59.709998999999996,58.09,58.790001000000004,55.359379000000004,2062000
2016-06-06,60.16,64.93,59.810001,64.739998,60.96216999999999,2971600
2016-06-07,65.0,67.699997,64.989998,67.349998,63.419872,3601300
2016-06-08,67.629997,69.139999,66.589996,67.360001,63.429287,2713600
2016-06-09,66.470001,67.599998,65.400002,67.239998,63.316288,1395100
2016-06-10,66.220001,66.389999,64.529999,64.769997,60.990425,1512200
2016-06-13,64.559998,65.779999,63.889998999999996,64.239998,60.491347999999995,1689700
2016-06-14,63.860001000000004,64.860001,63.389998999999996,64.83000200000001,61.046925,1372100
2016-06-15,64.309998,66.199997,63.799999,65.360001,61.54599399999999,1671600
2016-06-16,64.279999,64.699997,62.439999,64.540001,60.773846,1841500
2016-06-17,65.099998,66.5,64.910004,66.220001,62.355812,2136800
2016-06-20,67.209999,67.839996,65.620003,65.629997,61.800236,1188000
2016-06-21,65.91999799999999,67.510002,65.260002,66.980003,63.071465,1715500
2016-06-22,67.510002,68.129997,66.82,66.93,63.024384,1550400
2016-06-23,68.18,69.199997,67.610001,69.16999799999999,65.133667,1389900
2016-06-24,66.279999,67.25,65.720001,66.089996,62.233394999999994,2124000
2016-06-27,65.110001,65.540001,62.240002000000004,62.66,59.003551,2634900
2016-06-28,64.150002,64.739998,63.630001,64.0,60.265358,2164100
2016-06-29,65.040001,66.639999,64.959999,66.220001,62.355812,1888000
2016-06-30,66.110001,67.129997,65.160004,67.129997,63.212708,1690000
2016-07-01,67.129997,68.980003,67.019997,68.550003,64.54985,1230900
2016-07-05,66.959999,67.440002,64.470001,65.25,61.442409999999995,1619700
2016-07-06,64.91999799999999,65.440002,63.919998,65.019997,61.225834,1702700
2016-07-07,65.889999,67.800003,64.620003,65.18,61.376499,1576400
2016-07-08,66.199997,66.980003,65.440002,66.449997,62.572388000000004,1040700
2016-07-11,66.91999799999999,68.08000200000001,66.019997,66.16999799999999,62.308723,1307800
2016-07-12,67.940002,70.0,67.769997,69.769997,65.698647,2144200
2016-07-13,69.699997,70.0,67.66999799999999,68.720001,64.709923,1543100
2016-07-14,69.790001,70.279999,68.360001,68.370003,64.380348,1609900
2016-07-15,68.989998,69.970001,68.360001,68.720001,64.709923,1576000
2016-07-18,68.339996,68.519997,67.230003,68.190002,64.210861,1365500
2016-07-19,67.489998,68.269997,66.290001,66.58000200000001,62.694809,1512200
2016-07-20,65.989998,66.800003,64.68,65.730003,61.894405000000006,1717900
2016-07-21,65.769997,66.629997,63.880001,64.099998,60.359516000000006,1575000
2016-07-22,64.510002,64.959999,63.369999,64.870003,61.084591,1980800
2016-07-25,64.150002,64.5,62.889998999999996,62.919998,59.248375,1509900
2016-07-26,62.610001000000004,64.309998,62.459998999999996,64.230003,60.481937,1322000
2016-07-27,64.300003,64.760002,62.27,62.970001,59.295464,2015100
2016-07-28,61.990002000000004,63.509997999999996,60.419998,61.150002,57.58166899999999,2525000
2016-07-29,60.459998999999996,62.169998,60.41,61.970001,58.35381700000001,1559100
2016-08-01,61.619999,61.700001,60.119999,60.75,57.205006000000004,2302000
2016-08-02,61.59,62.290001000000004,59.93,61.73,58.127818999999995,2025000
2016-08-03,61.669998,63.290001000000004,61.349998,63.029999,59.351963,2137600
2016-08-04,62.970001,63.830002,62.25,62.369999,58.730476,1288200
2016-08-05,62.43,63.490002000000004,62.110001000000004,63.220001,59.530871999999995,1206500
2016-08-08,64.010002,65.190002,63.779999,64.720001,60.94334,1597700
2016-08-09,64.849998,64.849998,63.150002,63.799999,60.077026000000004,1124800
2016-08-10,63.880001,64.089996,62.91,63.080002,59.39904,1625000
2016-08-11,62.52,63.09,62.009997999999996,62.459998999999996,59.475216,1392600
2016-08-12,62.759997999999996,62.759997999999996,61.560001,61.869999,58.913414,1147100
2016-08-15,62.040001000000004,63.330002,61.93,62.599998,59.608528,1185500
2016-08-16,62.779999,63.5,62.18,62.950001,59.941803,1371800
2016-08-17,62.810001,62.889998999999996,61.59,62.369999,59.38951899999999,1184600
2016-08-18,62.84,65.32,62.84,64.66999799999999,61.579613,2019000
2016-08-19,64.0,64.559998,63.369999,64.239998,61.170157999999994,1143200
2016-08-22,63.380001,63.380001,62.080002,62.580002,59.589484999999996,1074800
2016-08-23,62.560001,63.639998999999996,62.209998999999996,63.259997999999996,60.236984,1449100
2016-08-24,62.669998,63.52,62.669998,63.169998,60.151286999999996,1352800
2016-08-25,63.25,63.68,62.450001,62.610001000000004,59.618053,995200
2016-08-26,62.779999,63.400002,61.860001000000004,62.43,59.446651,2026400
2016-08-29,62.060001,63.470001,62.0,62.57,59.57996,796000
2016-08-30,62.57,63.459998999999996,61.02,61.360001000000004,58.427783999999996,981900
2016-08-31,61.0,61.470001,60.09,60.459998999999996,57.570789000000005,1248500
2016-09-01,60.0,60.48,59.459998999999996,60.299999,57.418434,1889000
2016-09-02,61.009997999999996,61.82,60.080002,60.189999,57.31369399999999,1449400
2016-09-06,61.380001,62.869999,60.790001000000004,62.68,59.684704,2096600
2016-09-07,62.959998999999996,63.360001000000004,61.990002000000004,62.82,59.818016,1399000
2016-09-08,63.299999,63.759997999999996,61.540001000000004,62.880001,59.875149,2301000
2016-09-09,62.02,62.73,59.82,59.830002,56.970901,1544200
2016-09-12,59.369999,60.060001,58.799999,59.759997999999996,56.90424300000001,1730300
2016-09-13,58.869999,59.299999,56.66,57.18,54.447529,2606500
2016-09-14,56.939999,58.91,56.630001,57.279999,54.54275500000001,1848300
2016-09-15,57.34,58.43,57.150002,57.77,55.009338,1342000
2016-09-16,56.82,58.189999,56.650002,57.610001000000004,54.85698299999999,2670300
2016-09-19,58.040001000000004,58.349998,57.290001000000004,57.32,54.580845,1351400
2016-09-20,57.48,57.48,56.189999,56.459998999999996,53.76194399999999,1770100
2016-09-21,57.009997999999996,59.07,56.970001,59.02,56.199612,1629900
2016-09-22,60.080002,60.459998999999996,59.25,59.619999,56.770931000000004,1063900
2016-09-23,59.060001,59.98,57.299999,57.59,54.83794,1505000
2016-09-26,57.740002000000004,58.200001,57.349998,57.529999,54.780806999999996,1477300
2016-09-27,56.869999,58.52,56.5,58.27,55.485447,2148100
2016-09-28,58.759997999999996,62.939999,58.610001000000004,62.779999,59.779926,2905300
2016-09-29,63.27,66.879997,63.130001,65.260002,62.141418,5202100
2016-09-30,66.019997,67.910004,65.459999,67.300003,64.083931,3040400
2016-10-03,67.43,68.08000200000001,65.970001,67.470001,64.245804,1931600
2016-10-04,67.690002,68.160004,66.459999,67.040001,63.836349,1448800
2016-10-05,67.730003,69.300003,67.610001,68.68,65.397987,1862000
2016-10-06,69.059998,70.150002,68.599998,69.139999,65.835999,1334900
2016-10-07,69.410004,69.440002,68.290001,68.58000200000001,65.30276500000001,1757700
2016-10-10,69.379997,70.389999,69.160004,69.720001,66.388283,1403100
2016-10-11,69.220001,69.349998,68.349998,69.260002,65.950272,1372900
2016-10-12,68.900002,69.360001,68.41999799999999,69.059998,65.759819,938400
2016-10-13,68.720001,69.75,68.089996,69.449997,66.131187,917700
2016-10-14,69.809998,69.970001,68.540001,68.66999799999999,65.38846600000001,806600
2016-10-17,68.5,69.040001,65.610001,66.790001,63.598305,2504800
2016-10-18,68.040001,68.389999,66.769997,67.16999799999999,63.96014399999999,1326600
2016-10-19,67.93,69.379997,67.199997,68.239998,64.979004,1848200
2016-10-20,67.510002,67.599998,66.5,66.980003,63.779228,1502500
2016-10-21,66.269997,66.730003,65.489998,66.480003,63.303127,1601900
2016-10-24,66.529999,66.650002,64.769997,66.41999799999999,63.245979000000005,2078700
2016-10-25,66.269997,67.07,65.459999,65.510002,62.379463,1151000
2016-10-26,64.839996,65.230003,63.549999,64.879997,61.779571999999995,1859000
2016-10-27,65.309998,65.639999,63.700001,64.160004,61.093987,1454800
2016-10-28,64.0,64.879997,62.959998999999996,63.439999,60.408381999999996,1349800
2016-10-31,63.189999,63.580002,62.709998999999996,63.110001000000004,60.09415799999999,1994900
2016-11-01,63.790001000000004,64.220001,62.799999,63.68,60.636917000000004,1880100
2016-11-02,62.790001000000004,63.27,60.389998999999996,62.380001,59.39904,2761500
2016-11-03,62.68,62.93,61.59,62.490002000000004,59.503783999999996,1335200
2016-11-04,62.099998,62.82,60.509997999999996,62.419998,59.437126,2953200
2016-11-07,63.259997999999996,63.459998999999996,61.799999,62.459998999999996,59.475216,1720900
2016-11-08,61.720001,62.799999,61.18,62.48,60.168583,1400700
2016-11-09,62.459998999999996,64.379997,62.16,63.560001,61.208626,2247400
2016-11-10,63.119999,64.230003,62.639998999999996,63.689999,61.333817,2396000
2016-11-11,63.02,63.400002,61.209998999999996,62.169998,59.870049,1387600
2016-11-14,61.900002,64.0,61.77,63.779999,61.420486,2287000
2016-11-15,64.300003,66.860001,64.300003,66.639999,64.174683,2149300
2016-11-16,66.290001,66.610001,65.190002,65.940002,63.500583999999996,1276400
2016-11-17,66.510002,67.940002,66.43,67.18,64.694702,2127800
2016-11-18,67.529999,68.860001,67.410004,68.25,65.725128,1441200
2016-11-21,69.699997,70.099998,68.050003,69.120003,66.562943,2664300
2016-11-22,69.730003,70.099998,68.620003,69.470001,66.89999399999999,1989700
2016-11-23,68.940002,70.25,68.839996,70.230003,67.63188199999999,1471900
2016-11-25,69.769997,70.010002,69.339996,69.599998,67.025177,739300
2016-11-28,70.190002,70.269997,68.370003,68.43,65.89846800000001,1916500
2016-11-29,66.550003,67.900002,65.730003,67.57,65.07028199999999,2082000
2016-11-30,69.349998,76.160004,69.349998,75.650002,72.851364,5427700
2016-12-01,77.41999799999999,79.660004,75.82,77.849998,74.969971,4134900
2016-12-02,77.459999,79.900002,77.309998,79.449997,76.51078000000001,2217500
2016-12-05,80.010002,82.0,79.860001,81.309998,78.301964,2336300
2016-12-06,80.010002,80.610001,78.120003,79.91999799999999,76.963394,2303000
2016-12-07,79.879997,82.08000200000001,79.029999,80.860001,77.868622,1764000
2016-12-08,80.75,81.760002,80.339996,81.379997,78.369385,1412900
2016-12-09,81.849998,82.720001,80.720001,81.75,78.725693,1759300
2016-12-12,84.209999,85.779999,82.610001,83.18,80.10279799999999,2008100
2016-12-13,83.709999,84.019997,81.879997,83.459999,80.372437,1922500
2016-12-14,82.029999,83.5,81.139999,81.269997,78.263451,1815500
2016-12-15,80.559998,81.029999,79.889999,80.449997,77.473793,2186700
2016-12-16,80.040001,81.010002,78.5,78.699997,75.788528,2884800
2016-12-19,78.730003,79.0,77.709999,78.449997,75.547783,2298500
2016-12-20,79.239998,80.040001,78.589996,78.839996,75.92334699999999,1326300
2016-12-21,79.339996,80.400002,79.160004,79.5,76.558937,1171200
2016-12-22,79.639999,79.860001,78.540001,78.650002,75.740379,1099100
2016-12-23,78.529999,79.25,78.110001,78.339996,75.441849,635100
2016-12-27,78.900002,80.940002,78.790001,79.959999,77.001915,1245900
2016-12-28,80.099998,80.849998,78.300003,78.389999,75.489998,1067000
2016-12-29,78.260002,79.0,77.660004,78.16999799999999,75.27813,640000
2016-12-30,78.209999,78.889999,77.089996,77.400002,74.536621,840200
2017-01-03,78.519997,79.66999799999999,77.650002,78.760002,75.846313,1452300
2017-01-04,79.120003,79.760002,78.449997,78.540001,75.63445300000001,1286600
2017-01-05,78.910004,79.309998,77.809998,78.800003,75.884834,1235800
2017-01-06,79.139999,81.300003,78.150002,81.07,78.070854,1638900
2017-01-09,81.040001,81.099998,78.75,79.300003,76.366341,1927300
2017-01-10,79.5,80.32,78.779999,78.839996,75.92334699999999,1310200
2017-01-11,79.220001,80.75,78.900002,79.629997,76.68412,1614300
2017-01-12,80.470001,80.470001,78.519997,79.010002,76.087059,1616200
2017-01-13,79.010002,79.300003,77.849998,78.309998,75.412964,1456100
2017-01-17,78.959999,79.839996,77.900002,79.800003,76.84783900000001,1130500
2017-01-18,78.879997,79.220001,77.959999,78.489998,75.58629599999999,1612200
2017-01-19,78.620003,79.199997,77.349998,77.720001,74.844788,960200
2017-01-20,78.690002,79.470001,77.529999,77.989998,75.10479699999999,1448900
2017-01-23,77.279999,77.610001,76.08000200000001,76.800003,73.95882399999999,1310500
2017-01-24,77.449997,80.339996,77.360001,79.910004,76.953773,2107400
2017-01-25,79.779999,81.199997,79.779999,81.110001,78.109375,2036600
2017-01-26,78.83000200000001,79.849998,74.959999,75.110001,72.331337,5261700
2017-01-27,74.0,75.099998,71.959999,72.68,69.99123399999999,2836600
2017-01-30,71.940002,72.07,69.970001,70.449997,67.843735,2493400
2017-01-31,70.589996,71.690002,70.099998,71.160004,68.527473,2122100
2017-02-01,71.449997,72.25,69.410004,71.099998,68.469688,2702600
2017-02-02,71.489998,71.629997,68.889999,70.07,67.477791,2797300
2017-02-03,70.230003,71.660004,70.220001,70.610001,67.99781800000001,1663800
2017-02-06,70.5,70.93,68.739998,69.019997,66.466637,1550000
2017-02-07,68.550003,69.360001,67.860001,68.32,65.792526,1433800
2017-02-08,67.75,69.769997,66.790001,69.470001,66.89999399999999,2843900
2017-02-09,68.769997,69.57,68.050003,68.5,66.63732900000001,2868000
2017-02-10,69.730003,70.75,69.07,69.230003,67.347481,1702000
2017-02-13,68.980003,69.699997,68.66999799999999,69.18,67.298843,981700
2017-02-14,69.709999,70.75,69.559998,70.650002,68.72886700000001,1623300
2017-02-15,70.230003,70.58000200000001,68.279999,68.730003,66.86108399999999,1975100
2017-02-16,68.809998,69.209999,67.83000200000001,68.489998,66.627602,1855900
2017-02-17,68.050003,68.529999,67.16999799999999,68.260002,66.40385400000001,1371200
2017-02-21,69.199997,69.739998,68.93,69.029999,67.152916,1011800
2017-02-22,68.32,68.519997,67.400002,67.410004,65.576973,1155800
2017-02-23,68.900002,69.260002,67.699997,68.769997,66.899986,2246000
2017-02-24,68.839996,68.860001,67.279999,67.529999,65.693703,2066400
2017-02-27,68.220001,69.489998,67.620003,68.58000200000001,66.71515699999999,1326900
2017-02-28,68.089996,69.0,67.849998,68.370003,66.51087199999999,1367200
2017-03-01,68.91999799999999,70.110001,68.860001,69.910004,68.008995,1415200
2017-03-02,69.099998,69.66999799999999,68.139999,68.470001,66.608154,1481900
2017-03-03,69.239998,69.940002,68.779999,69.239998,67.357201,1331500
2017-03-06,69.089996,69.849998,68.160004,69.739998,67.843613,1291600
2017-03-07,69.760002,70.019997,68.309998,68.370003,66.51087199999999,1536300
2017-03-08,68.019997,68.589996,66.150002,66.480003,64.672264,2324400
2017-03-09,66.010002,67.129997,65.18,66.959999,65.139206,1742200
2017-03-10,67.290001,67.82,66.559998,67.300003,65.469971,1313500
2017-03-13,67.540001,68.559998,67.239998,68.470001,66.608154,1395500
2017-03-14,67.360001,68.16999799999999,65.980003,67.900002,66.05365,2622600
2017-03-15,68.82,69.589996,68.040001,69.470001,67.580956,1443000
2017-03-16,69.620003,69.620003,67.75,68.230003,66.37468,1497600
2017-03-17,68.540001,69.08000200000001,67.879997,67.980003,66.13147,2331500
2017-03-20,67.16999799999999,68.0,66.550003,67.889999,66.043915,1203900
2017-03-21,68.339996,68.58000200000001,66.800003,66.949997,65.129478,1103100
2017-03-22,66.5,67.110001,65.620003,66.32,64.516609,1180400
2017-03-23,66.019997,66.480003,65.099998,65.910004,64.117767,948600
2017-03-24,66.0,66.379997,64.949997,65.029999,63.261688,1490700
2017-03-27,64.239998,64.349998,63.66,64.150002,62.40561700000001,2089200
2017-03-28,64.519997,65.07,64.0,64.779999,63.018485999999996,1615600
2017-03-29,64.639999,66.470001,64.400002,66.110001,64.31231700000001,1584200
2017-03-30,66.43,67.449997,65.779999,66.529999,64.720901,1977000
2017-03-31,66.110001,67.129997,65.970001,66.57,64.759811,946400
2017-04-03,67.269997,67.660004,66.129997,66.690002,64.87655600000001,1633800
2017-04-04,66.839996,67.110001,65.82,66.970001,65.14894100000001,1088800
2017-04-05,67.599998,68.589996,66.910004,67.120003,65.294853,1416300
2017-04-06,67.410004,68.440002,67.120003,68.010002,66.160652,995300
2017-04-07,68.18,68.199997,67.129997,67.32,65.489418,959900
2017-04-10,67.839996,69.050003,67.41999799999999,68.779999,66.90971400000001,1306500
2017-04-11,68.949997,69.239998,67.550003,69.08000200000001,67.20156899999999,1026800
2017-04-12,69.260002,69.970001,68.470001,68.709999,66.841614,1508900
2017-04-13,68.410004,68.849998,67.07,67.349998,65.5186,1330600
2017-04-17,67.32,67.82,66.68,67.269997,65.440773,1427100
2017-04-18,66.639999,67.58000200000001,66.190002,66.519997,64.711174,1213300
2017-04-19,66.739998,66.879997,64.709999,64.889999,63.125492,1143600
2017-04-20,65.160004,65.650002,64.68,64.83000200000001,63.067127,1142400
2017-04-21,64.809998,65.389999,63.799999,65.089996,63.320049,1323300
2017-04-24,65.529999,65.760002,64.75,65.150002,63.378429000000004,1070700
2017-04-25,65.18,65.620003,64.660004,65.389999,63.6119,1066800
2017-04-26,64.980003,66.66999799999999,64.980003,65.209999,63.43679,1543400
2017-04-27,63.799999,64.230003,59.060001,61.549999,59.876316,5791900
2017-04-28,62.130001,62.150002,60.639998999999996,60.639998999999996,58.991062,2705400
2017-05-01,60.509997999999996,60.509997999999996,58.779999,58.790001000000004,57.191368000000004,3016000
2017-05-02,58.82,59.549999,58.299999,58.720001,57.123272,2709900
2017-05-03,58.919998,59.740002000000004,58.540001000000004,59.110001000000004,57.502666000000005,1771100
2017-05-04,58.709998999999996,58.73,56.73,58.049999,56.471489,2664700
2017-05-05,58.209998999999996,59.68,57.779999,59.630001,58.00853000000001,2872700
2017-05-08,59.509997999999996,60.200001,59.389998999999996,59.77,58.144721999999994,2239100
2017-05-09,59.759997999999996,59.82,57.830002,58.18,56.597954,1265800
2017-05-10,58.709998999999996,60.040001000000004,58.48,59.279999,57.66804499999999,1776300
2017-05-11,59.959998999999996,60.099998,58.119999,58.380001,56.792515,1303900
2017-05-12,58.16,58.389998999999996,57.080002,57.419998,55.858619999999995,1946900
2017-05-15,58.939999,59.540001000000004,57.959998999999996,58.549999,56.957893000000006,2007600
2017-05-16,58.91,59.240002000000004,57.59,58.240002000000004,56.656321999999996,1832400
2017-05-17,57.540001000000004,57.75,56.650002,56.709998999999996,55.839068999999995,1660800
2017-05-18,56.25,57.369999,55.98,57.049999,56.173846999999995,1824200
2017-05-19,57.59,60.610001000000004,57.130001,60.040001000000004,59.117931000000006,2351600
2017-05-22,60.57,60.57,59.299999,59.880001,58.960388,1907600
2017-05-23,58.310001,58.669998,56.470001,57.490002000000004,56.607094,2733400
2017-05-24,57.439999,57.939999,55.41,56.009997999999996,55.149818,2124900
2017-05-25,55.91,56.369999,52.950001,53.790001000000004,52.963913,4049500
2017-05-26,54.380001,54.73,53.630001,53.669998,52.84575699999999,2403900
2017-05-30,53.48,53.830002,52.75,52.82,52.008812,1777300
2017-05-31,52.240002000000004,52.77,51.669998,52.66,51.851269,2952300
2017-06-01,52.66,54.669998,52.66,53.740002000000004,52.914683999999994,2518700
2017-06-02,53.32,53.32,52.279999,53.110001000000004,52.294357,1532200
2017-06-05,52.779999,53.900002,52.709998999999996,53.689999,52.865448,1265900
2017-06-06,53.259997999999996,53.82,51.799999,53.299999,52.481438,2174900
2017-06-07,52.860001000000004,53.290001000000004,49.459998999999996,50.080002,49.310894,3752400
2017-06-08,50.080002,50.970001,49.860001000000004,50.400002,49.625977,2303400
2017-06-09,50.41,54.119999,50.41,53.27,52.4519,2555500
2017-06-12,53.27,56.279999,53.27,54.889998999999996,54.047019999999996,2731100
2017-06-13,54.810001,56.0,54.639998999999996,55.849998,54.992275,1698600
2017-06-14,55.5,55.5,52.84,53.830002,53.0033,3616000
2017-06-15,53.189999,54.23,53.189999,53.650002,52.826065,2005800
2017-06-16,53.880001,55.049999,53.110001000000004,55.0,54.155331000000004,2382600
