Date,Open,High,Low,Close,Adj Close,Volume
2016-04-18,157.610001,160.0,157.149994,159.020004,155.798096,3026900
2016-04-19,157.75,163.699997,157.0,162.649994,159.354523,5832200
2016-04-20,162.0,167.449997,161.940002,166.979996,163.596802,4802200
2016-04-21,166.550003,168.899994,165.009995,165.320007,161.970428,4165100
2016-04-22,165.78999299999998,167.490005,165.66000400000001,166.75,163.371445,2680300
2016-04-25,166.0,167.389999,164.059998,165.08999599999999,161.745087,2473000
2016-04-26,165.380005,166.0,164.220001,165.83999599999999,162.479889,2251600
2016-04-27,165.830002,168.66000400000001,164.929993,166.919998,163.53801,3323600
2016-04-28,165.350006,167.320007,164.009995,164.28999299999998,160.961288,2528000
2016-04-29,163.800003,164.679993,162.559998,164.110001,160.784943,2890800
2016-05-02,165.080002,167.190002,163.990005,166.179993,162.813004,1998400
2016-05-03,163.66000400000001,164.110001,161.369995,163.139999,159.834595,2777000
2016-05-04,161.199997,162.600006,159.08999599999999,160.070007,156.826797,3203900
2016-05-05,160.779999,160.820007,158.5,159.529999,156.29776,2366200
2016-05-06,158.190002,160.169998,157.009995,158.850006,155.631546,2301600
2016-05-09,158.199997,159.850006,156.78999299999998,157.509995,154.318649,2097900
2016-05-10,158.669998,161.5,158.389999,161.419998,158.149429,2379600
2016-05-11,161.360001,162.529999,159.279999,159.419998,156.18997199999998,2096900
2016-05-12,160.320007,161.470001,157.309998,158.070007,154.867325,2448100
2016-05-13,157.880005,159.720001,155.259995,155.33999599999999,152.192642,2550100
2016-05-16,155.33999599999999,156.899994,154.600006,155.380005,152.231827,3177700
2016-05-17,154.740005,157.110001,153.770004,154.649994,151.516617,2701500
2016-05-18,154.809998,160.0,154.649994,159.940002,156.699432,3653300
2016-05-19,158.679993,159.949997,154.520004,154.699997,151.56561299999998,4712000
2016-05-20,155.759995,156.41000400000001,153.919998,154.509995,151.379456,3247800
2016-05-23,154.440002,156.08999599999999,153.740005,155.449997,152.300385,2767600
2016-05-24,156.669998,158.550003,156.440002,157.58999599999999,154.39703400000002,3038800
2016-05-25,158.059998,162.28999299999998,158.029999,161.25,157.98291,3259900
2016-05-26,161.16000400000001,161.330002,159.169998,159.220001,155.994034,2576100
2016-05-27,158.699997,160.399994,158.320007,159.529999,156.938416,2157000
2016-05-31,160.399994,161.649994,158.550003,159.479996,156.889221,2916100
2016-06-01,157.899994,160.550003,156.0,159.970001,157.37124599999999,2581600
2016-06-02,160.139999,160.330002,158.46000700000002,159.279999,156.69249,2257100
2016-06-03,155.860001,156.53999299999998,153.860001,155.669998,153.141129,4329300
2016-06-06,156.25,157.91000400000001,155.770004,157.059998,154.50853,2540400
2016-06-07,157.199997,157.470001,155.169998,155.169998,152.64926100000002,2489700
2016-06-08,155.199997,156.580002,153.91000400000001,154.639999,152.127869,2426800
2016-06-09,153.78999299999998,154.28999299999998,152.46000700000002,153.169998,150.681732,2711700
2016-06-10,151.350006,151.66000400000001,149.570007,149.889999,147.45503200000002,4335700
2016-06-13,149.0,151.320007,148.58999599999999,148.630005,146.215485,3385800
2016-06-14,148.220001,149.050003,145.449997,146.190002,143.81513999999999,5069600
2016-06-15,147.16000400000001,148.699997,145.899994,146.16000400000001,143.78561399999998,2981400
2016-06-16,145.0,146.990005,143.529999,146.630005,144.248001,3499200
2016-06-17,146.630005,148.229996,145.46000700000002,145.639999,143.27406299999998,4296500
2016-06-20,148.5,150.5,147.580002,147.75,145.34979199999998,3338900
2016-06-21,148.5,148.830002,147.119995,148.350006,145.940048,2424600
2016-06-22,148.009995,150.119995,147.990005,148.139999,145.733459,2487600
2016-06-23,150.559998,152.800003,150.139999,152.66000400000001,150.180023,2940500
2016-06-24,143.029999,146.419998,140.919998,141.860001,139.55548100000001,9442200
2016-06-27,140.070007,141.229996,138.199997,139.509995,137.243652,7381000
2016-06-28,142.21000700000002,142.619995,139.820007,142.41000400000001,140.09655800000002,5041500
2016-06-29,143.600006,145.550003,142.929993,145.5,143.136337,3804100
2016-06-30,146.669998,148.880005,145.369995,148.580002,146.166306,4528600
2016-07-01,148.490005,150.699997,148.070007,148.25,145.841675,3096800
2016-07-05,146.720001,146.940002,143.330002,144.449997,142.103409,3943000
2016-07-06,142.940002,145.940002,142.619995,145.580002,143.21504199999998,2941800
2016-07-07,146.0,148.08999599999999,145.360001,147.0,144.611969,2578300
2016-07-08,149.360001,150.919998,148.309998,150.380005,147.937073,3281400
2016-07-11,151.490005,152.979996,151.380005,152.190002,149.717667,3041600
2016-07-12,154.0,157.25,153.919998,156.919998,154.370834,5110800
2016-07-13,157.0,158.270004,156.149994,157.919998,155.35458400000002,4276400
2016-07-14,160.28999299999998,163.240005,160.009995,162.53999299999998,159.899521,5087700
2016-07-15,162.860001,163.139999,160.699997,161.639999,159.01416,3078400
2016-07-18,162.360001,164.08999599999999,162.009995,163.330002,160.676712,4734500
2016-07-19,162.020004,164.080002,160.729996,161.41000400000001,158.78788799999998,5399700
2016-07-20,162.550003,162.889999,159.220001,161.770004,159.142029,3547800
2016-07-21,161.71000700000002,161.899994,159.770004,160.050003,157.449982,2855500
2016-07-22,160.28999299999998,160.729996,159.860001,160.41000400000001,157.804153,1811700
2016-07-25,159.639999,161.330002,159.610001,160.509995,157.90249599999999,1956100
2016-07-26,160.679993,161.5,159.419998,161.16000400000001,158.541946,2150100
2016-07-27,161.199997,162.169998,160.41000400000001,160.990005,158.37471000000002,2317200
2016-07-28,160.179993,160.96000700000002,158.83999599999999,160.529999,157.92215,2047400
2016-07-29,159.509995,160.190002,158.649994,158.809998,156.230103,2388200
2016-08-01,158.809998,159.919998,157.929993,158.179993,155.61033600000002,2316300
2016-08-02,157.649994,158.46000700000002,155.369995,156.059998,153.52478,3182800
2016-08-03,156.449997,158.949997,156.179993,158.33999599999999,155.767731,2284700
2016-08-04,158.220001,158.899994,157.41000400000001,158.050003,155.48246799999998,2005700
2016-08-05,159.75,162.130005,159.199997,162.08999599999999,159.456848,2676100
2016-08-08,162.100006,163.979996,162.009995,162.830002,160.184814,2266600
2016-08-09,162.5,164.580002,162.5,163.440002,160.784897,1957400
2016-08-10,163.449997,163.600006,162.009995,162.190002,159.555237,1656100
2016-08-11,162.199997,164.25,161.929993,163.860001,161.198074,1827700
2016-08-12,162.669998,163.369995,162.070007,163.25,160.597992,1440800
2016-08-15,163.869995,165.83999599999999,163.800003,165.550003,162.860641,2222200
2016-08-16,164.990005,166.759995,164.720001,165.649994,162.959,2523800
2016-08-17,165.940002,166.320007,164.740005,165.669998,162.978668,2061700
2016-08-18,165.33999599999999,166.559998,164.630005,166.059998,163.36235,1750500
2016-08-19,165.360001,166.899994,164.5,166.229996,163.529572,1840900
2016-08-22,166.0,166.91000400000001,164.889999,166.259995,163.559097,1448100
2016-08-23,167.0,167.850006,165.979996,166.080002,163.382034,1965500
2016-08-24,165.779999,166.699997,164.850006,165.300003,162.6147,2035300
2016-08-25,165.080002,166.03999299999998,164.610001,165.899994,163.204926,1441400
2016-08-26,166.759995,168.070007,165.360001,165.970001,163.273819,2402200
2016-08-29,166.600006,167.860001,166.149994,166.869995,164.15919499999998,2620900
2016-08-30,166.220001,169.509995,166.220001,169.369995,167.270126,2934100
2016-08-31,169.25,170.240005,167.470001,169.46000700000002,167.35900900000001,3688200
2016-09-01,170.0,170.070007,166.66000400000001,168.509995,166.420792,2843300
2016-09-02,168.520004,169.740005,167.899994,169.179993,167.08248899999998,1747500
2016-09-06,168.720001,169.78999299999998,167.470001,169.330002,167.230637,2034900
2016-09-07,168.699997,170.21000700000002,168.649994,169.669998,167.566406,1584300
2016-09-08,169.350006,171.880005,168.71000700000002,171.66000400000001,169.531738,3031600
2016-09-09,170.830002,172.419998,168.509995,168.570007,166.480072,3411800
2016-09-12,167.009995,171.669998,166.229996,171.059998,168.93916299999998,2647900
2016-09-13,168.53999299999998,169.970001,166.380005,167.0,164.92952,2788200
2016-09-14,167.0,167.860001,165.58999599999999,166.16000400000001,164.09993,1995900
2016-09-15,165.779999,168.759995,165.759995,168.080002,165.996124,1645200
2016-09-16,167.850006,168.050003,165.610001,166.0,163.94191,4534900
2016-09-19,167.33999599999999,168.309998,165.679993,166.21000700000002,164.149323,2030700
2016-09-20,167.679993,168.279999,166.389999,166.470001,164.406082,1532900
2016-09-21,167.419998,168.279999,165.929993,167.029999,164.959137,2333600
2016-09-22,168.449997,169.330002,167.699997,168.020004,165.936859,2467700
2016-09-23,167.75,168.100006,165.050003,165.130005,163.08268700000002,3421200
2016-09-26,163.830002,163.970001,161.0,161.479996,159.477936,2772200
2016-09-27,160.720001,163.449997,159.820007,162.889999,160.870468,2602700
2016-09-28,163.33999599999999,163.78999299999998,161.679993,163.449997,161.423508,1678100
2016-09-29,163.380005,163.96000700000002,157.770004,158.949997,156.979309,3733800
2016-09-30,159.949997,162.41000400000001,157.800003,161.270004,159.270554,4497200
2016-10-03,160.5,161.720001,160.25,161.070007,159.07304399999998,2444700
2016-10-04,161.240005,164.149994,161.229996,162.270004,160.258148,2469900
2016-10-05,163.320007,166.570007,163.009995,166.399994,164.336929,2548200
2016-10-06,167.179993,167.28999299999998,164.820007,167.149994,165.077637,2858000
2016-10-07,167.5,169.979996,166.240005,169.830002,167.724411,3390200
2016-10-10,170.520004,171.75,170.100006,171.03999299999998,168.919418,2532000
2016-10-11,169.83999599999999,170.869995,167.91000400000001,169.03999299999998,166.944199,2680000
2016-10-12,169.03999299999998,169.990005,168.300003,169.300003,167.200989,2404000
2016-10-13,167.600006,167.630005,165.509995,167.419998,165.34428400000002,2713700
2016-10-14,171.600006,172.949997,169.110001,170.520004,168.40588400000001,5282300
2016-10-17,170.5,171.270004,168.449997,169.0,166.904724,3061400
2016-10-18,172.009995,173.470001,171.100006,172.630005,170.4897,4482500
2016-10-19,173.369995,175.679993,173.179993,174.509995,172.346405,3676000
2016-10-20,174.0,175.78999299999998,173.800003,174.509995,172.346405,2471100
2016-10-21,172.83999599999999,174.899994,172.509995,174.669998,172.50441,2004400
2016-10-24,175.5,175.78999299999998,174.350006,175.119995,172.948837,1943200
2016-10-25,175.03999299999998,175.96000700000002,174.639999,175.550003,173.37351999999998,2423300
2016-10-26,174.78999299999998,177.899994,173.929993,177.070007,174.874664,2533800
2016-10-27,178.190002,178.850006,176.570007,177.75,175.546234,3021900
2016-10-28,178.509995,178.509995,175.46000700000002,177.139999,174.94378700000001,2042800
2016-10-31,177.679993,178.5,177.229996,178.240005,176.030167,1828200
2016-11-01,179.0,179.179993,176.610001,178.059998,175.85238600000002,2900600
2016-11-02,177.070007,177.5,176.070007,176.580002,174.390732,2104800
2016-11-03,176.770004,177.970001,176.21000700000002,176.21000700000002,174.02533,1972700
2016-11-04,176.330002,177.33999599999999,174.729996,175.919998,173.738922,1846500
2016-11-07,179.0,181.5,179.0,181.479996,179.22998,3338800
2016-11-08,180.110001,182.679993,178.46000700000002,181.919998,179.664536,2643300
2016-11-09,185.0,193.53999299999998,183.449997,192.630005,190.241745,7823800
2016-11-10,194.529999,204.669998,194.0,200.869995,198.379578,11345400
2016-11-11,198.25,205.0,198.25,203.940002,201.41153,6280900
2016-11-14,204.149994,211.770004,204.149994,209.179993,206.58656299999998,8248100
2016-11-15,206.559998,211.19999700000002,205.169998,211.190002,208.57164,4893800
2016-11-16,207.350006,208.080002,204.830002,206.259995,203.702744,5276200
2016-11-17,206.259995,209.690002,205.669998,209.630005,207.030975,3572400
2016-11-18,209.86999500000002,212.07000699999998,209.72000099999997,210.350006,207.74205,4278200
2016-11-21,211.460007,211.690002,209.179993,211.080002,208.463013,2860200
2016-11-22,211.36000099999998,211.94999700000002,209.88999900000002,211.11000099999998,208.49263,2945700
2016-11-23,211.5,213.41000400000001,209.369995,212.309998,209.677765,3717400
2016-11-25,211.36000099999998,212.75,211.0,211.38000499999998,208.75929299999999,1974000
2016-11-28,210.0,211.75999500000003,209.600006,210.350006,207.74205,3297400
2016-11-29,209.99000499999997,212.919998,209.919998,211.75,209.772919,2577600
2016-11-30,215.19999700000002,220.770004,214.97000099999997,219.289993,217.24250800000002,6507900
2016-12-01,220.92999300000002,227.16000400000001,220.350006,226.63000499999998,224.513977,7606500
2016-12-02,226.0,226.25,221.22000099999997,223.36000099999998,221.274506,5297400
2016-12-05,225.520004,229.19999700000002,225.24000499999997,228.55000299999998,226.41606099999998,4599300
2016-12-06,230.17999300000002,232.669998,227.899994,231.38000499999998,229.21962000000002,5259300
2016-12-07,230.399994,236.08999599999999,230.399994,235.559998,233.360596,6595200
2016-12-08,236.88000499999998,242.419998,236.0,241.44999700000002,239.195602,7343700
2016-12-09,240.61000099999998,242.0,238.88000499999998,241.850006,239.59188799999998,5456000
2016-12-12,240.5,242.830002,236.36999500000002,237.169998,234.95555099999999,5022000
2016-12-13,239.0,240.17999300000002,235.50999500000003,238.55000299999998,236.32267799999997,4680500
2016-12-14,235.669998,243.11999500000002,235.36999500000002,239.92999300000002,237.68978900000002,6172400
2016-12-15,242.49000499999997,245.57000699999998,241.61999500000002,243.0,240.73113999999998,4829700
2016-12-16,242.80000299999998,243.190002,238.399994,238.899994,236.669418,6876400
2016-12-19,238.33999599999999,239.74000499999997,236.25999500000003,239.07000699999998,236.83784500000002,3743300
2016-12-20,240.520004,243.649994,240.229996,243.08999599999999,240.820297,4487700
2016-12-21,242.24000499999997,242.399994,240.080002,241.440002,239.18569900000003,3277800
2016-12-22,241.229996,242.86000099999998,239.55000299999998,240.11999500000002,237.878021,2636500
2016-12-23,239.539993,241.899994,238.91000400000001,240.97000099999997,238.72009300000002,2184200
2016-12-27,241.94999700000002,242.58999599999999,240.399994,241.559998,239.304581,1998200
2016-12-28,243.690002,244.5,240.440002,240.649994,238.40307599999997,3053000
2016-12-29,240.75,241.07000699999998,236.63999900000002,238.17999300000002,235.956131,2619000
2016-12-30,238.50999500000003,240.5,237.399994,239.44999700000002,237.214279,2355500
2017-01-03,242.69999700000002,244.97000099999997,237.97000099999997,241.57000699999998,239.314499,4384200
2017-01-04,241.440002,243.32000699999998,240.02999900000003,243.13000499999998,240.85992400000003,2728700
2017-01-05,242.72000099999997,243.229996,236.77999900000003,241.32000699999998,239.066818,3562600
2017-01-06,242.289993,246.19999700000002,241.36999500000002,244.899994,242.613373,3591100
2017-01-09,243.25,244.690002,241.47000099999997,242.88999900000002,240.622162,3022800
2017-01-10,240.86999500000002,243.440002,239.05000299999998,242.57000699999998,240.305161,3432900
2017-01-11,242.770004,245.83999599999999,242.0,245.75999500000003,243.465378,3532600
2017-01-12,245.059998,245.47000099999997,241.57000699999998,243.83999599999999,241.56329300000002,4022300
2017-01-13,245.42999300000002,247.770004,242.91000400000001,244.30000299999998,242.018997,4186100
2017-01-17,242.940002,243.059998,235.61000099999998,235.74000499999997,233.53891000000002,6277200
2017-01-18,236.0,237.690002,231.520004,234.289993,232.102448,7590500
2017-01-19,234.07000699999998,234.75,230.61999500000002,231.41000400000001,229.249344,4561800
2017-01-20,231.61999500000002,233.229996,230.539993,232.19999700000002,230.03196699999998,5211800
2017-01-23,231.86000099999998,233.75,230.75,232.669998,230.49757400000001,3136200
2017-01-24,231.86000099999998,236.059998,230.83999599999999,233.67999300000002,231.49813799999998,4448200
2017-01-25,235.52999900000003,237.330002,234.49000499999997,237.25,235.03480499999998,3716800
2017-01-26,237.47000099999997,240.789993,237.47000099999997,239.580002,237.343063,4195600
2017-01-27,236.899994,237.97000099999997,236.00999500000003,236.94999700000002,234.737625,3253100
2017-01-30,235.580002,236.289993,231.520004,233.899994,231.71609500000002,3803300
2017-01-31,232.850006,234.350006,228.16000400000001,229.32000699999998,227.178864,5156400
2017-02-01,230.50999500000003,232.86000099999998,229.520004,230.669998,228.516266,4024500
2017-02-02,228.50999500000003,232.330002,227.05000299999998,230.41000400000001,228.258682,2775700
2017-02-03,234.520004,241.11000099999998,234.19999700000002,240.94999700000002,238.700256,7381000
2017-02-06,239.600006,243.649994,239.169998,239.979996,237.739319,4639200
2017-02-07,241.149994,241.440002,239.38999900000002,239.61999500000002,237.38269,2660200
2017-02-08,238.30000299999998,238.940002,236.309998,237.729996,235.51032999999998,2744700
2017-02-09,237.729996,243.289993,237.419998,241.55000299999998,239.29467799999998,3550800
2017-02-10,243.36999500000002,244.16000400000001,241.229996,242.72000099999997,240.45375099999998,3072800
2017-02-13,244.49000499999997,247.479996,244.49000499999997,246.270004,243.970596,2998200
2017-02-14,246.00999500000003,250.0,245.690002,249.460007,247.13081400000002,4141500
2017-02-15,250.580002,251.94999700000002,248.50999500000003,250.539993,248.200729,4296600
2017-02-16,250.30000299999998,250.77999900000003,248.440002,249.440002,247.111008,2286300
2017-02-17,247.50999500000003,250.559998,247.11000099999998,250.38000499999998,248.04222099999998,3262300
2017-02-21,251.0,252.649994,250.710007,251.75999500000003,249.40933199999998,2794900
2017-02-22,250.059998,252.350006,250.0,251.729996,249.379623,2378800
2017-02-23,251.309998,251.899994,249.32000699999998,251.190002,248.844681,2594700
2017-02-24,247.69999700000002,248.88000499999998,246.100006,247.350006,245.040527,3565400
2017-02-27,247.210007,249.75999500000003,246.61000099999998,249.330002,247.002045,2372600
2017-02-28,248.0,249.0,245.61000099999998,248.059998,246.386215,3627100
2017-03-01,253.710007,255.149994,251.25999500000003,252.710007,251.004837,5218300
2017-03-02,253.520004,254.24000499999997,250.97000099999997,251.059998,249.36596699999998,3020000
2017-03-03,251.059998,254.75,251.059998,252.88999900000002,251.183624,3163700
2017-03-06,252.169998,252.729996,250.5,252.00999500000003,250.309555,2467000
2017-03-07,252.49000499999997,253.0,250.309998,250.899994,249.207031,2497300
2017-03-08,253.61999500000002,254.770004,249.61000099999998,250.24000499999997,248.55151400000003,3574400
2017-03-09,251.22000099999997,252.74000499999997,249.520004,250.17999300000002,248.491898,3061500
2017-03-10,251.83999599999999,251.899994,246.86999500000002,248.38000499999998,246.704071,3365900
2017-03-13,249.32000699999998,249.32000699999998,247.210007,248.16000400000001,246.48555,1801100
2017-03-14,246.809998,247.830002,245.41000400000001,247.72000099999997,246.048508,2144200
2017-03-15,248.350006,250.27999900000003,245.559998,246.77999900000003,245.114838,3427000
2017-03-16,247.850006,250.19999700000002,247.309998,248.22000099999997,246.54513500000002,2940600
2017-03-17,249.67999300000002,249.67999300000002,243.86000099999998,243.940002,242.294022,5438100
2017-03-20,243.32000699999998,244.92999300000002,241.520004,242.13999900000002,240.50616499999998,2759100
2017-03-21,243.309998,243.309998,232.789993,233.0,231.42782599999998,5660900
2017-03-22,231.22000099999997,232.919998,229.16000400000001,231.07000699999998,229.51086400000003,6291300
2017-03-23,230.75,234.63000499999998,229.94999700000002,231.899994,230.33523599999998,4770700
2017-03-24,233.0,233.69999700000002,226.97000099999997,228.41000400000001,226.86880499999998,6387300
2017-03-27,223.30000299999998,227.07000699999998,220.850006,225.479996,223.95857200000003,9194800
2017-03-28,225.580002,229.75,225.100006,229.330002,227.78259300000002,4471200
2017-03-29,229.38999900000002,229.97000099999997,227.520004,228.44999700000002,226.90852400000003,2636000
2017-03-30,229.479996,232.0,229.38000499999998,231.22000099999997,229.65985099999997,3156800
2017-03-31,230.52999900000003,230.80000299999998,228.729996,229.72000099999997,228.169968,2858400
2017-04-03,230.0,230.100006,225.57000699999998,228.960007,227.4151,3735600
2017-04-04,227.72000099999997,230.690002,227.27999900000003,229.25999500000003,227.71305800000002,3042700
2017-04-05,232.149994,232.88999900000002,227.309998,227.66000400000001,226.123871,5286900
2017-04-06,227.08999599999999,230.11999500000002,225.710007,228.63999900000002,227.097244,2927200
2017-04-07,226.600006,228.830002,226.229996,227.88000499999998,226.342377,2853300
2017-04-10,228.0,229.789993,226.94999700000002,228.88999900000002,227.34556600000002,2653900
2017-04-11,227.77999900000003,229.399994,225.38999900000002,227.74000499999997,226.203323,3374700
2017-04-12,227.649994,228.25,225.229996,225.75,224.22676099999998,2947500
2017-04-13,225.17999300000002,228.169998,223.080002,223.32000699999998,221.813156,3653700
2017-04-17,223.899994,226.88000499999998,223.020004,226.25999500000003,224.733307,4190900
2017-04-18,219.32000699999998,219.88999900000002,213.17999300000002,215.58999599999999,214.1353,12464000
2017-04-19,215.86999500000002,217.17999300000002,213.61000099999998,214.08999599999999,212.64543199999997,6428800
2017-04-20,215.5,218.979996,215.0,218.059998,216.58863799999997,5168200
2017-04-21,218.55000299999998,219.17999300000002,216.38000499999998,216.86000099999998,215.39674399999998,3845700
2017-04-24,221.17999300000002,224.809998,220.30000299999998,223.22000099999997,221.713821,5353500
2017-04-25,226.19999700000002,227.979996,225.149994,226.63000499999998,225.10081499999998,3996900
2017-04-26,227.100006,229.36000099999998,226.08999599999999,226.19999700000002,224.673721,3765300
2017-04-27,226.69999700000002,226.69999700000002,223.520004,225.809998,224.28633100000002,2805800
2017-04-28,225.309998,226.770004,223.72000099999997,223.80000299999998,222.289902,2936600
2017-05-01,224.899994,226.38999900000002,220.92999300000002,224.850006,223.33284,3004800
2017-05-02,224.86000099999998,225.83999599999999,223.17999300000002,225.11999500000002,223.600998,2602400
2017-05-03,224.44999700000002,226.690002,224.32000699999998,226.309998,224.78297400000002,3042200
2017-05-04,228.25999500000003,228.88999900000002,224.809998,226.58999599999999,225.061081,2935400
2017-05-05,226.88000499999998,227.47000099999997,225.30000299999998,226.86999500000002,225.33918799999998,2435800
2017-05-08,226.75,227.33999599999999,224.600006,225.02999900000003,223.511612,2316800
2017-05-09,225.47000099999997,226.57000699999998,222.92999300000002,223.75999500000003,222.25016800000003,2145400
2017-05-10,223.460007,225.350006,223.059998,224.88000499999998,223.362625,2630400
2017-05-11,224.350006,225.08999599999999,222.149994,224.75999500000003,223.243423,2440300
2017-05-12,223.49000499999997,224.49000499999997,222.479996,222.82000699999998,221.31652799999998,2166100
2017-05-15,223.13000499999998,226.57000699999998,222.850006,225.11999500000002,223.600998,2468100
2017-05-16,225.440002,226.82000699999998,224.41000400000001,225.600006,224.07777400000003,1710700
2017-05-17,225.600006,225.600006,213.11999500000002,213.72000099999997,212.277924,7525700
2017-05-18,214.0,217.61000099999998,213.86000099999998,215.16000400000001,213.70820600000002,4792400
2017-05-19,214.86999500000002,217.80000299999998,214.0,215.38999900000002,213.936661,3747100
2017-05-22,217.36999500000002,217.63999900000002,215.399994,216.020004,214.562408,2506100
