Date,Open,High,Low,Close,Adj Close,Volume
2016-12-28,90.68,91.110001,90.260002,90.300003,87.79370899999999,6745900
2016-12-29,90.099998,90.599998,90.029999,90.349998,87.842316,6684700
2016-12-30,90.029999,90.699997,90.010002,90.260002,87.754814,9117800
2017-01-03,90.940002,91.339996,90.150002,90.889999,88.36733199999999,10360600
2017-01-04,91.120003,91.150002,89.75,89.889999,87.395081,9434200
2017-01-05,90.190002,90.300003,88.440002,88.550003,86.09227800000001,14443200
2017-01-06,88.790001,88.980003,87.82,88.5,86.043663,16518100
2017-01-09,88.220001,88.220001,86.550003,87.040001,84.624184,13762300
2017-01-10,87.16999799999999,87.309998,85.910004,85.93,83.54499100000001,13283100
2017-01-11,85.900002,86.949997,85.860001,86.809998,84.400566,11183700
2017-01-12,87.269997,87.379997,86.07,86.339996,83.943611,10407000
2017-01-13,86.269997,86.68,86.16999799999999,86.349998,83.953331,8415600
2017-01-17,86.58000200000001,87.389999,86.25,87.360001,84.935303,13237300
2017-01-18,87.059998,87.410004,86.050003,86.279999,83.885277,11831700
2017-01-19,85.970001,86.099998,84.589996,84.730003,82.378311,16382900
2017-01-20,85.440002,85.959999,85.050003,85.889999,83.50610400000001,18739700
2017-01-23,85.68,85.879997,84.75,84.970001,82.611641,11433900
2017-01-24,84.980003,85.470001,84.83000200000001,85.089996,82.728302,11858100
2017-01-25,85.339996,85.879997,85.25,85.339996,82.97135899999999,9578500
2017-01-26,85.690002,85.83000200000001,85.120003,85.599998,83.224152,8779400
2017-01-27,85.300003,85.75,85.040001,85.510002,83.136658,10947900
2017-01-30,85.41999799999999,85.449997,84.18,84.860001,82.5047,12789200
2017-01-31,85.040001,85.07,83.129997,83.889999,81.561615,19128100
2017-02-01,84.0,84.160004,82.540001,82.940002,80.637985,15111800
2017-02-02,83.209999,83.529999,82.550003,83.449997,81.133827,12200100
2017-02-03,83.699997,83.720001,82.900002,83.540001,81.221321,12746300
2017-02-06,83.550003,83.650002,82.93,83.309998,80.997711,9938200
2017-02-07,83.230003,83.620003,82.449997,82.769997,80.472702,11705200
2017-02-08,81.989998,82.120003,81.16999799999999,81.480003,79.942894,14006300
2017-02-09,81.480003,82.050003,81.480003,81.839996,80.296097,9603000
2017-02-10,82.260002,82.769997,82.129997,82.519997,80.963264,8739800
2017-02-13,82.769997,83.18,82.349998,83.0,81.434212,9071600
2017-02-14,82.910004,83.099998,82.059998,82.82,81.257607,11370500
2017-02-15,82.639999,83.18,82.459999,83.160004,81.59119399999999,11768500
2017-02-16,83.120003,83.41999799999999,82.16999799999999,82.300003,80.747421,10615000
2017-02-17,82.089996,82.190002,81.440002,81.760002,80.217613,15646000
2017-02-21,82.120003,82.150002,81.300003,81.889999,80.34515400000001,16419600
2017-02-22,81.650002,81.699997,80.870003,80.93,79.403267,12917400
2017-02-23,81.41999799999999,82.220001,81.029999,81.779999,80.237228,13847000
2017-02-24,81.599998,81.800003,80.760002,81.08000200000001,79.550438,11338700
2017-02-27,81.129997,81.709999,80.809998,81.540001,80.001762,13465900
2017-02-28,81.529999,81.989998,81.050003,81.32,79.785904,16834200
2017-03-01,81.699997,83.33000200000001,81.699997,83.019997,81.453835,17482100
2017-03-02,82.800003,84.25,82.790001,83.300003,81.728561,14170300
2017-03-03,83.300003,83.599998,82.260002,82.459999,80.904404,12190400
2017-03-06,82.440002,82.900002,82.33000200000001,82.83000200000001,81.267426,9617200
2017-03-07,83.110001,83.290001,82.139999,82.519997,80.963264,12711500
2017-03-08,82.349998,82.379997,81.010002,81.029999,79.50138100000001,16817700
2017-03-09,80.639999,81.720001,80.309998,81.66999799999999,80.12930300000001,14721800
2017-03-10,82.440002,82.470001,81.160004,81.610001,80.070442,11355200
2017-03-13,81.5,81.940002,81.050003,81.41999799999999,79.88401800000001,9571400
2017-03-14,81.0,81.230003,80.440002,80.989998,79.462128,11335700
2017-03-15,81.349998,82.059998,81.050003,82.0,80.453079,11970300
2017-03-16,82.029999,82.199997,81.66999799999999,82.07,80.521759,9923800
2017-03-17,82.029999,82.260002,81.82,82.0,80.453079,18834100
2017-03-20,81.720001,82.040001,81.440002,82.0,80.453079,7700300
2017-03-21,82.160004,82.349998,81.599998,81.83000200000001,80.28628499999999,13387700
2017-03-22,81.959999,82.089996,81.43,81.760002,80.217613,11168400
2017-03-23,81.629997,82.220001,81.459999,81.860001,80.31572,8928000
2017-03-24,82.029999,82.029999,81.150002,81.230003,79.697609,9128500
2017-03-27,80.82,81.43,80.790001,81.25,79.717224,8481200
2017-03-28,81.32,82.019997,80.959999,81.839996,80.296097,11028600
2017-03-29,81.690002,82.279999,81.550003,82.019997,80.472702,8495500
2017-03-30,82.029999,83.870003,81.940002,83.699997,82.121002,44704900
2017-03-31,83.260002,83.309998,81.860001,82.010002,80.462891,21750400
2017-04-03,82.019997,82.309998,81.349998,82.07,80.521759,11438700
2017-04-04,82.099998,82.41999799999999,81.33000200000001,82.370003,80.816101,9270900
2017-04-05,82.849998,83.550003,82.470001,82.529999,80.973083,13809100
2017-04-06,82.75,83.209999,82.459999,83.010002,81.444023,9554900
2017-04-07,83.239998,83.360001,82.68,82.760002,81.198746,8909600
2017-04-10,83.120003,83.470001,82.91999799999999,83.129997,81.56175999999999,8885300
2017-04-11,83.08000200000001,83.16999799999999,82.41999799999999,82.839996,81.277229,8576500
2017-04-12,82.860001,83.349998,82.699997,82.970001,81.40477800000001,9516100
2017-04-13,82.720001,82.730003,81.57,81.690002,80.148933,8667900
2017-04-17,81.849998,81.970001,81.440002,81.58000200000001,80.04100799999999,9577200
2017-04-18,81.32,81.82,81.029999,81.050003,79.521004,8821400
2017-04-19,81.16999799999999,81.510002,80.300003,80.489998,78.971565,10764400
2017-04-20,80.949997,81.739998,80.699997,81.010002,79.48175,11649100
2017-04-21,80.93,81.0,80.470001,80.690002,79.167793,9816700
2017-04-24,81.279999,81.400002,80.809998,81.110001,79.579872,8729700
2017-04-25,81.43,81.93,81.279999,81.730003,80.188179,10733800
2017-04-26,81.519997,82.33000200000001,81.389999,81.400002,79.864395,9445900
2017-04-27,81.07,81.300003,80.940002,81.260002,79.72704300000001,12385300
2017-04-28,82.459999,82.489998,81.559998,81.650002,80.109688,12072200
2017-05-01,81.510002,82.209999,81.480003,82.059998,80.511948,8664100
2017-05-02,82.139999,82.589996,81.900002,82.050003,80.502136,9102900
2017-05-03,81.970001,83.07,81.910004,82.699997,81.13987,10289000
2017-05-04,82.290001,82.360001,81.400002,81.639999,80.099869,16164500
2017-05-05,81.629997,82.239998,81.610001,82.019997,80.472702,10213000
2017-05-08,82.0,82.940002,82.0,82.889999,81.326286,8097100
2017-05-09,82.959999,83.0,82.160004,82.309998,80.757225,8647100
2017-05-10,82.120003,82.370003,81.650002,81.910004,81.12368000000001,9520300
2017-05-11,82.589996,82.709999,82.099998,82.610001,81.816963,10047300
2017-05-12,82.389999,82.709999,82.25,82.550003,81.757538,7480200
2017-05-15,83.0,83.18,82.650002,82.800003,82.005142,10881500
2017-05-16,82.900002,83.230003,82.449997,82.550003,81.757538,9574200
2017-05-17,82.550003,83.040001,81.959999,81.989998,81.202911,11151100
2017-05-18,81.769997,82.150002,81.41999799999999,81.75,80.96521800000001,9905800
2017-05-19,82.0,82.089996,81.690002,81.93,81.143486,13028500
2017-05-22,82.110001,82.33000200000001,81.93,82.290001,81.500031,9218700
2017-05-23,82.32,82.889999,82.239998,82.58000200000001,81.787247,6857200
2017-05-24,82.41999799999999,82.540001,82.010002,82.290001,81.500031,8136000
2017-05-25,82.33000200000001,82.709999,81.519997,81.75,80.96521800000001,12370900
2017-05-26,81.610001,81.800003,80.83000200000001,81.550003,80.767136,8148600
2017-05-30,81.279999,81.339996,81.040001,81.099998,80.321457,8973600
2017-05-31,80.940002,80.949997,80.470001,80.5,79.72721899999999,13572300
2017-06-01,80.370003,80.900002,80.190002,80.699997,79.92529300000001,9884100
2017-06-02,80.589996,80.68,79.260002,79.5,78.736816,21687300
2017-06-05,79.440002,80.389999,79.400002,80.120003,79.350868,11527100
2017-06-06,80.300003,81.32,80.220001,81.209999,80.430397,12208600
2017-06-07,81.050003,81.400002,80.339996,80.910004,80.133286,13096500
2017-06-08,80.910004,81.08000200000001,80.489998,80.620003,79.846069,11720700
2017-06-09,81.150002,82.139999,80.690002,82.129997,81.34156800000001,13553900
2017-06-12,82.129997,83.690002,82.129997,82.93,82.133888,18172900
2017-06-13,82.849998,83.269997,82.57,82.959999,82.163597,12175500
2017-06-14,82.809998,82.82,81.559998,82.07,81.282143,13714000
2017-06-15,81.779999,82.400002,81.58000200000001,82.260002,81.470322,11862600
2017-06-16,82.610001,83.540001,82.199997,83.489998,82.688507,39726100
2017-06-19,83.489998,83.489998,82.550003,82.760002,81.965523,10445700
2017-06-20,82.07,82.470001,81.410004,82.309998,81.519836,13232600
2017-06-21,82.040001,82.629997,81.139999,81.440002,80.65819499999999,11422300
2017-06-22,81.449997,81.58000200000001,80.900002,81.08000200000001,80.301651,8139900
2017-06-23,80.849998,81.690002,80.760002,81.610001,80.826561,10611200
2017-06-26,81.57,81.75,80.910004,81.239998,80.460114,7718700
2017-06-27,81.449997,81.730003,81.110001,81.110001,80.33136,9221600
2017-06-28,81.410004,81.760002,81.190002,81.529999,80.74733,9189700
2017-06-29,81.370003,81.839996,80.410004,80.699997,79.92529300000001,20525100
